Instructions_Loop.thisRepN,Instructions_Loop.thisTrialN,Instructions_Loop.thisN,Instructions_Loop.thisIndex,Instructions_Loop.ran,Top,Top_Bottom,TBMT_int,Middle_Top,Middle,Middle_Bottom,Bottom_Top,Bottom_Middle,Bottom,Photo,Mid_Photo,participant,session,date,expName,psychopyVersion,OS,frameRate,Redo_Instructions_Resp.keys,Redo_Instructions_Resp.rt,Practice_Responding.keys,Practice_Responding.corr,Practice_Responding.rt,Repeat_Loop.thisRepN,Repeat_Loop.thisTrialN,Repeat_Loop.thisN,Repeat_Loop.thisIndex,Repeat_Loop.ran,Practice_Loop.thisRepN,Practice_Loop.thisTrialN,Practice_Loop.thisN,Practice_Loop.thisIndex,Practice_Loop.ran,Prac_Scene,Scale,Prac_Ans,PracticeText,Warning_Sign.thisRepN,Warning_Sign.thisTrialN,Warning_Sign.thisN,Warning_Sign.thisIndex,Warning_Sign.ran,Encoding_Resp.keys,Encoding_Resp.rt,Item_Mem_Response,Item_Conf_Response,Src_LoopRun,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,Blocks.ran,Rec_Scene,RecAns,Src_Scene,SrcAns,Src_Resp.keys,Src_Resp.rt,Source_Mem_Response,Source_Conf_Response,Src_Blocks.thisRepN,Src_Blocks.thisTrialN,Src_Blocks.thisN,Src_Blocks.thisIndex,Src_Blocks.ran,Group_Order.thisRepN,Group_Order.thisTrialN,Group_Order.thisN,Group_Order.thisIndex,Group_Order.ran,blockFile,Src_blockFile
,,,,,,,,,,,,,,,,271,1,2024-01-19_11h40.21.377,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.9909,0,3,0,0,5,5,5,1,E2-2900_1_Rec.png,0,E2-2900_1Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,271,1,2024-01-19_11h40.21.377,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.3857,0,3,0,0,6,6,6,1,N2-7550_Rec.png,0,N2-7550_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,271,1,2024-01-19_11h40.21.377,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.4038,0,3,0,0,7,7,7,1,N1-5390_Rec.png,1,N1-5390Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,271,1,2024-01-19_11h40.21.377,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,k,1.4319,1,2,1,,,,,,,,,,k,1.2769,1,2,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,271,1,2024-01-19_11h40.21.377,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,1,E1-3150_Rec.png,1,E1-3150_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,271,1,2024-01-19_11h40.21.377,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,s,1.5765,0,2,0,0,9,9,9,1,E2-9582_Rec.png,0,E2-9582Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,271,1,2024-01-19_11h40.21.377,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,s,1.2632,0,2,0,0,10,10,10,1,E2-9420_Rec.png,0,E2-9420_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,271,1,2024-01-19_11h40.21.377,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,j,6.4227,1,1,1,,,,,,,,,,k,2.6531,1,2,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,271,1,2024-01-19_11h40.21.377,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,1,N1-2485_Rec.png,1,N1-2485_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,271,1,2024-01-19_11h40.21.377,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,2.443,0,3,0,0,12,12,12,1,N2-7491_Rec.png,0,N2-7491Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,271,1,2024-01-19_11h40.21.377,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.4307,1,3,1,,,,,,,,,,l,1.1151,1,3,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,271,1,2024-01-19_11h40.21.377,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,1,E1-2691_Rec.png,1,E1-2691Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,271,1,2024-01-19_11h40.21.377,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,s,1.7914,0,2,0,0,14,14,14,1,N1-7640_Rec.png,1,N1-7640_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,271,1,2024-01-19_11h40.21.377,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.8035,1,3,1,,,,,,,,,,k,6.9708,1,2,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,271,1,2024-01-19_11h40.21.377,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,15,1,E1-9253_Rec.png,1,E1-9253_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,271,1,2024-01-19_11h40.21.377,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,s,5.055,0,2,0,0,16,16,16,1,N2-6570_2_Rec.png,0,N2-6570_2Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,271,1,2024-01-19_11h40.21.377,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,s,2.3401,0,2,0,0,17,17,17,1,E1-9250_Rec.png,1,E1-9250Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,271,1,2024-01-19_11h40.21.377,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,j,2.5252,1,1,1,,,,,,,,,,j,0.7573,1,1,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,271,1,2024-01-19_11h40.21.377,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,18,1,E1-9600_Rec.png,1,E1-9600_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,271,1,2024-01-19_11h40.21.377,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,k,2.4863,1,2,1,,,,,,,,,,j,1.4679,1,1,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,271,1,2024-01-19_11h40.21.377,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,19,1,N1-1947_Rec.png,1,N1-1947_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,271,1,2024-01-19_11h40.21.377,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,BlockFive.csv,Src_BlockFive.csv
,,,,,,,,,,,,,,,,271,1,2024-01-19_11h40.21.377,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.9258,1,3,1,,,,,,,,,,l,1.4666,1,3,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,271,1,2024-01-19_11h40.21.377,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,E1-9810_Rec.png,1,E1-9810Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,271,1,2024-01-19_11h40.21.377,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.3787,1,3,1,,,,,,,,,,k,1.7163,1,2,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,271,1,2024-01-19_11h40.21.377,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,N1-2593_Rec.png,1,N1-2593Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,271,1,2024-01-19_11h40.21.377,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.2661,1,3,1,,,,,,,,,,k,1.7686,1,2,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,271,1,2024-01-19_11h40.21.377,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,E1-9830_Rec.png,1,E1-9830_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,271,1,2024-01-19_11h40.21.377,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,j,2.0548,1,1,1,,,,,,,,,,d,1.4576,0,1,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,271,1,2024-01-19_11h40.21.377,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,N2-2200_Rec.png,0,N2-2200_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,271,1,2024-01-19_11h40.21.377,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.452,1,3,1,,,,,,,,,,l,1.859,1,3,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,271,1,2024-01-19_11h40.21.377,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,N1-8041_Rec.png,1,N1-8041Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,271,1,2024-01-19_11h40.21.377,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,2.8323,1,3,1,,,,,,,,,,k,7.0413,1,2,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,271,1,2024-01-19_11h40.21.377,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,E1-9180_Rec.png,1,E1-9180Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,271,1,2024-01-19_11h40.21.377,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,2.2195,0,3,0,0,6,6,6,1,N2-2620_Rec.png,0,N2-2620_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,271,1,2024-01-19_11h40.21.377,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,1.0074,0,3,0,0,7,7,7,1,E2-3266_Rec.png,0,E2-3266_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,271,1,2024-01-19_11h40.21.377,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,d,3.519,0,1,0,0,8,8,8,1,N2-2270_Rec.png,0,N2-2270Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,271,1,2024-01-19_11h40.21.377,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,k,1.801,1,2,1,,,,,,,,,,k,1.3344,1,2,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,271,1,2024-01-19_11h40.21.377,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,1,N1-2240_Rec.png,1,N1-2240_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,271,1,2024-01-19_11h40.21.377,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,s,2.9596,0,2,0,0,10,10,10,1,N2-5779_Rec.png,0,N2-5779Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,271,1,2024-01-19_11h40.21.377,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,l,1.5855,1,3,1,,,,,,,,,,l,1.3664,1,3,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,271,1,2024-01-19_11h40.21.377,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,1,E1-1274_Rec.png,1,E1-1274Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,271,1,2024-01-19_11h40.21.377,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,d,7.0544,0,1,0,0,12,12,12,1,E2-9921_Rec.png,0,E2-9921_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,271,1,2024-01-19_11h40.21.377,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,k,1.5232,1,2,1,,,,,,,,,,k,1.0805,1,2,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,271,1,2024-01-19_11h40.21.377,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,1,E1-2717_Rec.png,1,E1-2717Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,271,1,2024-01-19_11h40.21.377,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,k,2.2673,1,2,1,,,,,,,,,,k,0.9348,1,2,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,271,1,2024-01-19_11h40.21.377,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,1,N1-5994_Rec.png,1,N1-5994_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,271,1,2024-01-19_11h40.21.377,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,k,4.8183,1,2,1,,,,,,,,,,j,1.4881,1,1,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,271,1,2024-01-19_11h40.21.377,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,15,1,N1-5410_Rec.png,1,N1-5410Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,271,1,2024-01-19_11h40.21.377,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,a,2.806,0,3,0,0,16,16,16,1,E2-2683_Rec.png,0,E2-2683_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,271,1,2024-01-19_11h40.21.377,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,s,4.1829,0,2,0,0,17,17,17,1,N2-2579_Rec.png,0,N2-2579_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,271,1,2024-01-19_11h40.21.377,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,j,1.9903,1,1,1,,,,,,,,,,j,1.6534,1,1,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,271,1,2024-01-19_11h40.21.377,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,18,1,E2-6243_Rec.png,0,E2-6243Real.png,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,271,1,2024-01-19_11h40.21.377,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,d,2.0655,0,1,0,0,19,19,19,1,E2-9424_Rec.png,0,E2-9424_SrcRec.png,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,271,1,2024-01-19_11h40.21.377,Online_SceneSrcMD_R,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,BlockSix.csv,Src_BlockSix.csv
